11.0,181.00,196.40,5167.50,,65.00,125.00,200.00,6000.00,57.50,2669.00,131.00,740.92,959.71,10.00,20.00,30.00,50.00,60.00,100.00,60.00,100.00,180.00,19.00,55.00,58.00,60.00,500.00,6.20,250.00,7.50,130.80,250.70,343.30,319.70,433.70,433.70,730.00,1006.00,1502.00,1769.00,150.00,147.04,57.00,89.50,12.80,190.00,180.00,240.00,282.00,499.90,15.80,20.20,47.50,80.00,80.00,141.00,590.00,2000.00,24.50,580.17,52.50,69.50,67.40,230.50,278.00,396.64,508.10,600.00,671.00,744.00,,,,1590.00,1890.00,1810.00,1890.00,1880.00,2088.70,2867.00,2810.00,2810.00,3540.00,2490.00,2900.00,2957.00,3660.00,4850.00,3902.00,2100.00,,3362.00,739.00,1377.00,2114.00,2466.38,2443.00,1993.00,2019.00,2970.00,1928.00,2019.50,2466.38,2475.95,2954.00,684.60,796.60,1591.00,1673.40,1973.00,1994.00,2459.00,2488.00,4120.00,4174.00,3254.00,4337.00,1700.00,1342.00,1359.00,1609.00,2283.70,2405.00,2514.00,2441.00,2696.00,3165.00,3368.00,60.00,90.00,550.00,2043.90,2374.30,2500.00,2500.00,4.77,17.20,,13.10,658.00,700.00,1408.00,250.00,800.00,850.00,1000.00,1294.00,800.00,850.00,1000.00,1478.00,1516.00,1554.00,1000.00,1421.00,950.00,1000.00,1500.00,1887.00,2000.00,2402.00,2430.00,2000.00,2500.00,11.00,173.60,,4000.00,438.13,543.80,640.27,701.00,738.73,1285.00,1308.00,1413.00,1504.00,160.00,158.00,189.50,444.28,572.00,871.00,925.00,1271.00,1453.00,1658.00,1992.00,2122.00,2698.00,2401.00,2916.00,2400.00,3308.00,2997.00,3281.00,3580.00,132.00,191.00,256.30,59.90,90.20,132.00,149.00,540.00,815.00,490.04,1.82,2500.00,2630.00,2700.00,1525.40,1857.62,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,2970.00,3098.00,3105.50,3208.00,3400.00,2000.00,2296.00,3145.00,3083.00,3278.00,3268.00,3399.00,3534.00,189.00,1271.40,1284.00,1396.90,247.00,837.00,893.00,950.00,1000.00,990.00,1008.00,1880.00,35.00,73.39,380.00,64.00,97.00,9.00,296.00,600.00,732.00,1372.70,1461.60,2285.50,2448.00,2465.10,2940.50,0.86,859.00,190.00,199.70,243.00,243.00,180.00,196.00,375.00,440.00,450.00,538.00,668.00,1054.40,1258.93,1582.00,1861.20,1893.00,1796.00,2988.00,2997.00,3071.00,3252.00,3216.00,3374.00,2999.00,3290.00,3433.00,3450.00,7100.00,1928.00,2019.50,2466.38,2423.00,2954.00,3250.00,3020.00,2998.00,2959.00,4372.00,4694.50,4258.00,4185.00,5041.00,6548.00,5387.00,5868.00,8503.00,2358.00,563.80,,148.00,162.00,500.00,546.00,775.00,146.60,448.00,275.00,155.00,,6.90,809.00,947.40,979.96

11.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3287.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

11.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.40,,,,

11.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

11.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

11.5,,,,198.00,,,,,,,,801.95,,,,,,,,,,,,,,,,,,8.25,,265.70,366.45,,466.15,466.15,788.25,1079.50,1621.00,1905.00,,159.56,,,,214.00,,,,,,,,,,,,,,632.61,,,,,,435.27,535.60,,,,,,,,,,,,,,,,,,,,,,,,,,795.00,,,,,,,,,,,,,732.25,816.25,1718.00,1770.45,,,,,,,,,,1401.00,1402.00,1619.00,2366.20,2476.00,2528.00,2567.00,2739.00,3201.70,3405.00,,,,,,,,,18.70,,,688.00,717.50,1549.50,250.00,,,,,,,,,,,,,,,,,,,,,,11.00,,,,485.00,591.50,678.64,743.00,783.00,1355.50,1407.50,1458.00,1571.00,,,205.00,484.54,620.00,943.50,990.50,1341.50,1476.50,1821.00,2100.00,2280.00,2907.00,2473.00,2978.00,2400.00,3449.00,3000.00,3300.00,3600.00,,,,,,140.00,161.50,587.50,,532.21,,,,,1688.80,1955.46,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,,,,,,,,,,,,,,,1353.70,,1462.24,269.00,893.50,946.50,950.00,1000.00,1058.50,1080.00,1990.00,,77.78,,,,,,600.00,,1440.00,1483.90,2389.00,,2497.90,2994.10,,,198.00,200.00,262.00,262.00,194.00,206.00,407.50,475.00,482.00,569.00,742.40,1143.35,1362.70,1665.00,1948.10,1968.00,1799.00,3046.00,3050.00,3201.00,3388.00,3281.00,3435.00,3000.00,3299.00,3448.00,3450.00,,,,,,,,,,,,,,,,,,,,,615.10,300.00,,,,,810.00,,471.00,308.00,,,,,,

11.51,,,,,,,,,,,,,1022.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

11.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

11.95,,,,,,,,,,,,,1079.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

11.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.40,1337.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.90,,,,

12.0,206.00,216.00,5200.00,,76.00,149.00,200.00,7500.00,65.00,2697.00,146.00,852.17,,11.00,20.00,30.00,50.00,60.00,100.00,60.00,100.00,200.00,19.00,56.00,59.00,60.00,500.00,6.20,250.00,9.00,145.10,280.70,389.60,375.20,498.60,498.60,846.50,1153.00,1740.00,2041.00,,171.44,63.00,100.00,14.90,232.00,235.00,315.00,372.00,638.50,17.80,22.70,52.00,90.00,92.00,161.30,600.00,2000.00,29.50,693.09,55.00,76.00,76.80,269.30,300.00,465.15,554.60,710.00,750.00,780.00,,,1549.43,1900.00,2100.00,1980.00,2100.00,2200.00,2237.00,3034.00,3200.00,3200.00,4180.00,2500.00,3000.00,3110.00,4000.00,5750.00,4120.00,2200.00,3457.70,3500.00,851.00,1465.00,2412.00,2530.63,2500.00,2044.00,2047.00,2993.00,2015.00,2047.50,2530.63,2519.64,2997.00,779.90,835.90,1845.00,1867.50,1992.00,1999.00,2492.00,2499.00,4429.00,4639.00,3290.00,4742.00,1700.00,1460.00,1436.00,1620.00,2458.40,2516.00,2530.00,2661.00,2766.00,3220.90,3421.00,60.00,94.00,630.00,2338.20,2500.00,2500.00,2500.00,5.02,19.80,,14.50,718.00,735.00,1691.00,250.00,800.00,850.00,1000.00,1420.00,800.00,850.00,1000.00,1500.00,1638.00,1775.00,1000.00,1484.00,950.00,1000.00,1500.00,1982.00,2000.00,2500.00,2754.00,2000.00,2500.00,11.00,206.80,,4800.00,540.00,640.20,727.37,785.00,827.00,1426.00,1507.00,1494.00,1637.00,170.00,186.00,210.00,533.58,668.00,1016.00,1056.00,1412.00,1500.00,1984.00,2208.00,2389.00,3067.00,2498.00,3000.00,2400.00,3540.00,3000.00,3300.00,3600.00,147.00,199.00,299.00,59.90,94.70,148.00,174.00,635.00,886.00,556.56,2.39,2500.00,2695.00,2700.00,1825.90,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,3000.00,3200.00,3200.00,3400.00,3400.00,2000.00,2300.00,3150.00,3187.00,3298.00,3297.00,3567.00,3593.00,218.00,1411.80,1426.00,1501.22,291.00,950.00,1000.00,950.00,1000.00,1127.00,1152.00,2100.00,41.00,82.33,405.00,73.00,100.00,9.00,343.00,600.00,750.00,1468.30,1491.20,2472.10,2494.00,2500.00,3000.00,1.13,929.00,200.00,200.00,275.00,275.00,208.00,216.00,440.00,510.00,514.00,600.00,783.60,1242.90,1473.80,1748.00,1993.30,2005.00,1800.00,3065.00,3067.00,3266.00,3436.00,3297.00,3448.00,3000.00,3300.00,3450.00,3450.00,7800.00,2015.00,2047.50,2530.63,2498.00,2997.00,3400.00,3200.00,3000.00,3000.00,4497.00,4800.00,4542.00,4422.00,5193.00,7290.00,5500.00,5999.00,8902.00,2500.00,658.20,,167.00,184.00,500.00,635.00,825.00,158.00,485.00,340.00,200.00,,7.70,991.00,1018.90,1012.97

12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

12.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.10,1417.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

12.48,,,,,,,,,,,,,1144.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

12.5,,,,228.00,,,,,,,,898.39,,,,,,,,,,,,,,,,,,9.26,,289.31,409.53,,524.43,524.43,889.44,1198.91,1818.78,2122.91,,184.40,,,,250.00,,,,,,,,,,,,,,733.30,,,,,,483.63,604.80,,,,,,,,,,,,,,,,,,,,,,,,,,872.39,,,,,,,,,,,,,811.57,841.59,1894.57,1914.56,,,,,,,,,,1477.00,1463.00,1620.00,2496.20,2530.00,2530.00,2730.00,2780.00,3230.00,3427.00,,,,,,,,,20.00,46.00,,730.00,740.74,1785.96,250.00,,,,,,,,,,,,,,,,,,,,,,11.00,,257.00,,591.50,680.50,761.19,822.04,882.50,1439.04,1560.74,1500.00,1643.00,,,217.00,562.37,709.22,1072.35,1114.43,1457.91,1500.00,2130.09,2256.00,2459.00,3182.00,2500.00,3000.00,2400.00,3588.00,3000.00,3300.00,3600.00,,,,,,150.61,183.91,676.22,,582.93,,,,,1919.90,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,,,,,,,,,,,,,,,1466.70,,1517.68,311.87,976.09,1000.00,950.00,1000.00,1164.04,1198.43,2100.00,,84.73,,,,,,600.00,,1491.80,1500.00,2492.00,,,3000.00,,,200.00,200.00,275.00,275.00,213.22,219.65,459.83,534.00,536.96,618.26,801.30,1347.00,1576.00,1771.48,2003.50,2021.00,,3073.00,3074.00,3291.00,3448.00,3300.00,3450.00,3000.00,3300.00,3450.00,3450.00,,,,,,,,,,,,,,,,,,,,,705.30,,,,,,835.00,,493.00,371.00,,,,,,

12.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.70,,,,

12.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

12.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.00,1468.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

