13.0,219.00,223.00,5200.00,,84.00,170.00,200.00,8000.00,68.00,2700.00,153.00,934.33,,11.00,20.00,30.00,50.00,60.00,100.00,60.00,100.00,200.00,19.00,57.00,59.00,60.00,500.00,6.20,250.00,9.50,152.00,297.20,427.80,412.90,548.10,548.10,928.80,1241.00,1891.00,2198.00,,196.28,65.50,107.00,16.60,258.00,285.00,351.00,400.00,743.20,19.50,24.80,56.00,100.00,99.00,173.40,600.00,2000.00,30.00,760.74,55.00,80.00,80.00,290.50,300.00,495.95,613.20,790.00,790.00,810.00,,,,2080.00,2250.00,2050.00,2250.00,2500.00,2300.00,3050.00,3400.00,3400.00,4450.00,2500.00,3000.00,3180.00,4150.00,6500.00,4197.00,2200.00,3500.00,3500.00,892.00,1509.00,2500.00,2535.76,2500.00,2050.00,2050.00,3000.00,2050.00,2050.00,2535.76,2528.84,3000.00,840.60,846.80,1940.00,1957.70,1998.00,2000.00,2498.00,2500.30,4495.00,4875.00,3300.00,4921.00,1700.00,1494.00,1481.00,1620.00,2503.20,2530.00,2530.00,2768.00,2780.00,3230.00,3430.00,60.00,95.00,690.00,2500.00,2500.00,2500.00,2500.00,5.02,20.00,48.00,15.50,741.00,746.00,1873.00,250.00,800.00,850.00,1000.00,1467.00,800.00,850.00,1000.00,1500.00,1650.00,1800.00,1000.00,1500.00,950.00,1000.00,1500.00,2000.00,2000.00,2500.00,2910.00,2000.00,2500.00,11.00,235.10,257.00,5000.00,636.75,712.40,792.71,856.00,932.75,1451.00,1610.00,1500.00,1648.00,176.00,206.00,224.60,583.75,747.00,1124.00,1168.00,1500.00,1500.00,2264.00,2300.00,2495.00,3256.00,2500.00,3000.00,2400.00,3600.00,3000.00,3300.00,3600.00,157.00,200.00,334.00,59.90,95.30,153.00,193.00,714.00,900.00,596.90,3.07,2500.00,2700.00,2700.00,1988.70,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,3000.00,3200.00,3200.00,3400.00,3400.00,2000.00,2300.00,3150.00,3199.00,3300.00,3300.00,3596.00,3600.00,240.00,1497.20,1500.00,1525.28,331.00,1000.00,1000.00,950.00,1000.00,1198.00,1241.00,2100.00,46.50,88.04,460.00,78.00,100.00,9.00,385.00,600.00,750.00,1495.60,1500.00,2499.40,2500.00,2500.00,3000.00,1.41,969.00,200.00,200.00,275.00,275.00,218.00,223.00,478.00,556.00,558.00,635.00,819.40,1439.35,1660.60,1793.00,2007.00,2027.00,1800.00,3075.00,3075.00,3298.00,3450.00,3300.00,3450.00,3000.00,3300.00,3450.00,3450.00,8000.00,2050.00,2050.00,2535.76,2500.00,3000.00,3500.00,3200.00,3000.00,3000.00,4500.00,4800.00,4723.00,4491.00,5200.00,7733.00,5500.00,6000.00,9000.00,2500.00,730.60,,184.00,196.00,500.00,714.00,840.00,160.20,498.00,396.00,240.00,609.60,8.00,1019.00,1020.40,1012.97

13.02,,,,,,,,,,,,,1193.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

13.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.10,,,,

13.46,,,,,,,,,,,,,1217.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

13.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

13.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

13.5,,,,247.00,,,,,,,,953.19,,,,,,,,,,,,,,,,,,9.75,,300.85,440.95,,562.70,562.70,950.70,1260.50,1926.50,2232.50,250.00,207.96,,,,260.00,,,,,,,,,,,,,,763.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.50,,,,,,,,,,,,,844.30,848.05,1954.00,1973.40,,,,,,,,,,1500.00,1488.00,1620.00,2500.10,2530.00,2530.00,2780.00,2780.00,3230.00,3430.00,,,,,,,,,20.00,49.00,,744.50,747.50,1916.00,250.00,,,,,,,,,,,,,,,,,,,,,,11.00,,,,678.00,735.50,819.76,879.50,963.00,1467.00,1627.50,1500.00,1649.00,,,228.80,602.36,776.00,1185.50,1209.00,1500.00,1500.00,2357.00,2300.00,2500.00,3294.00,2500.00,3000.00,2400.00,3600.00,3000.00,3300.00,3600.00,,,,,,148.50,199.00,727.00,,611.34,,,,,2000.00,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,,,,,,,,,,,,,,,1502.00,,1528.02,339.50,1000.00,1000.00,950.00,1000.00,1224.00,1245.50,2100.00,,91.11,,,,,,600.00,,1500.00,,,,,3000.00,,,200.00,200.00,275.00,275.00,221.00,224.00,485.50,569.00,570.00,643.00,831.70,1509.20,1689.20,1796.00,2007.70,2029.00,,3075.00,3075.00,3299.00,3450.00,3300.00,3450.00,3000.00,3300.00,3450.00,3450.00,,,,,,,,,,,,,,,,,,,,,754.10,,,,,,840.00,,499.00,422.00,,,,,,

13.96,,,,,,,,,,,,,1236.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

13.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

13.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.80,,,,

14.0,224.00,225.00,5200.00,,89.00,190.00,200.00,8000.00,62.50,2700.00,153.00,967.00,,11.00,20.00,30.00,50.00,60.00,100.00,60.00,100.00,200.00,19.00,57.00,59.00,60.00,500.00,6.20,250.00,10.00,154.50,304.50,454.10,443.10,577.30,577.30,972.60,1280.00,1962.00,2267.00,,218.74,68.00,109.50,18.50,,300.00,400.00,400.00,750.00,20.90,26.60,58.00,104.00,106.00,178.80,600.00,2000.00,28.80,764.86,55.00,80.00,80.00,300.00,300.00,500.00,,850.00,810.00,810.00,,,,2230.00,2350.00,2050.00,2350.00,2770.00,2350.00,3050.00,3465.00,3465.00,4500.00,2500.00,3000.00,3200.00,4200.00,7000.00,4200.00,2200.00,3500.00,3500.00,899.00,1519.00,2500.00,2537.85,2500.00,2050.00,2050.00,3000.00,2056.00,2050.00,2537.85,2528.85,3000.00,848.00,849.30,1968.00,1989.10,2000.00,2000.00,2500.00,2500.30,4500.00,4965.00,3299.00,4980.00,1700.00,1500.00,1494.00,1620.00,2510.70,2530.00,2530.00,2780.00,2780.00,3230.00,3430.00,60.00,95.00,720.00,2500.00,2500.00,2500.00,2500.00,5.14,0.00,,16.50,748.00,749.00,1959.00,250.00,800.00,850.00,1000.00,1488.00,800.00,850.00,1000.00,1500.00,1650.00,1800.00,1000.00,1500.00,950.00,1000.00,1500.00,2000.00,2000.00,2500.00,2970.00,2000.00,2500.00,11.00,255.70,,5000.00,711.70,751.90,842.40,903.00,986.50,1483.00,1645.00,1500.00,1650.00,180.00,233.00,234.50,618.68,805.00,1247.00,1250.00,1500.00,1500.00,2450.00,2300.00,2500.00,3300.00,2500.00,3000.00,2400.00,3600.00,3000.00,3300.00,3600.00,155.00,200.00,365.00,59.90,95.10,144.00,205.00,740.00,900.00,624.52,3.60,2500.00,2700.00,2700.00,2000.00,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,3000.00,3200.00,3200.00,3400.00,3400.00,2000.00,2300.00,3150.00,3200.00,3300.00,3300.00,3600.00,3600.00,255.00,1501.80,1500.00,1530.01,348.00,1000.00,1000.00,950.00,1000.00,1250.00,1250.00,2100.00,50.70,92.35,495.00,80.00,100.00,9.00,400.00,600.00,750.00,1500.00,1500.00,2500.00,2500.00,2500.00,3000.00,1.74,990.00,200.00,200.00,275.00,275.00,224.00,225.00,493.00,582.00,582.00,651.00,841.80,1567.00,1714.00,1799.00,2007.30,2030.00,1800.00,3075.00,3075.00,3300.00,3450.00,3300.00,3450.00,3000.00,3300.00,3450.00,3450.00,8000.00,2056.00,2050.00,2537.85,2500.00,3000.00,3500.00,3200.00,3000.00,3000.00,4500.00,4800.00,4800.00,4500.00,5200.00,7947.00,5500.00,6000.00,9000.00,2500.00,768.50,,199.00,205.00,500.00,740.00,840.00,157.90,500.00,443.00,285.00,,8.00,1019.00,1020.40,1012.97

14.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

14.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

14.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.70,,,,

14.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

14.5,,,,260.00,,,,,,,,980.89,1247.80,,,,,,,,,,,,,,,,,8.96,,302.00,462.34,,587.06,587.06,982.10,1287.30,1975.57,2279.52,,230.50,,,,,,,,,,,,,,,,,,759.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.52,,,,,,,,,,,,,848.52,849.61,1978.96,1993.53,,,,,,,,,,1500.00,1500.00,1620.00,2512.10,2530.00,2530.00,2780.00,2780.00,3230.00,3430.00,,,,,,,,,0.00,,,749.04,749.52,1974.65,250.00,,,,,,,,,,,,,,,,,,,,,,11.00,,,,726.50,767.50,863.99,917.09,992.50,1491.87,1647.61,1500.00,1650.00,,,239.00,612.68,820.78,1272.83,1271.04,1500.00,1500.00,2473.91,2300.00,2500.00,3300.00,2500.00,3000.00,2400.00,3600.00,3000.00,3300.00,3600.00,,,,,,136.70,210.22,745.22,,622.85,,,,,2000.00,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,,,,,,,,,,,,,,,1506.90,,1529.69,343.83,1000.00,1000.00,950.00,1000.00,1250.00,1250.00,2100.00,,94.32,,,,,,600.00,,,,,,,3000.00,,,200.00,200.00,275.00,275.00,224.52,225.00,495.87,588.26,588.26,654.13,849.60,1595.00,1730.00,1799.52,2007.40,2030.00,,3075.00,3075.00,3300.00,3450.00,3300.00,3450.00,3000.00,3300.00,3450.00,3450.00,,,,,,,,,,,,,,,,,,,,,774.80,,,,,,840.00,,500.00,462.00,,,,,,

14.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

14.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

14.99,,,,,,,,,,,,,1268.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

15.0,225.00,225.00,5200.00,,92.50,207.00,200.00,8000.00,57.50,2700.00,148.00,985.82,,11.00,20.00,30.00,50.00,60.00,100.00,60.00,100.00,200.00,18.00,57.00,59.00,60.00,500.00,,250.00,8.00,151.50,299.70,469.90,457.80,596.00,596.00,990.80,1294.00,1988.00,2291.00,,241.28,70.00,111.00,18.50,,300.00,400.00,400.00,750.00,21.70,27.80,60.00,108.00,112.00,180.20,600.00,2000.00,28.00,759.88,55.00,80.00,80.00,300.00,300.00,500.00,,880.00,810.00,810.00,,,,2300.00,2350.00,2050.00,2350.00,2910.00,2350.00,3050.00,3500.00,3500.00,4500.00,2500.00,3000.00,3200.00,4200.00,7350.00,4200.00,2200.00,3500.00,3500.00,900.00,1527.00,2500.00,2535.39,2500.00,2050.00,2050.00,3000.00,2056.00,2050.00,2535.39,2528.90,3000.00,849.00,849.90,1989.00,1997.60,2000.00,2000.00,2500.00,2500.30,4500.00,5000.00,3299.00,4996.00,1700.00,1500.00,1500.00,1620.00,2512.10,2530.00,2530.00,2780.00,2780.00,3230.00,3430.00,60.00,94.00,750.00,2500.00,2500.00,2500.00,2500.00,5.11,0.00,51.00,17.25,750.00,750.00,1989.00,250.00,800.00,850.00,1000.00,1500.00,800.00,850.00,1000.00,1500.00,1650.00,1800.00,1000.00,1500.00,950.00,1000.00,1500.00,2000.00,2000.00,2500.00,3000.00,2000.00,2500.00,11.00,266.70,,5000.00,740.07,774.60,878.92,930.00,998.00,1500.00,1650.00,1500.00,1650.00,175.00,246.00,240.80,619.49,838.00,1301.00,1294.00,1500.00,1500.00,2500.00,2300.00,2500.00,3300.00,2500.00,3000.00,2400.00,3600.00,3000.00,3300.00,3600.00,149.00,200.00,389.00,59.90,94.20,130.00,215.00,750.00,900.00,641.83,3.60,2500.00,2700.00,2700.00,2000.00,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,3000.00,3200.00,3200.00,3400.00,3400.00,2000.00,2300.00,3150.00,3200.00,3300.00,3300.00,3600.00,3600.00,265.00,1503.90,1500.00,1530.87,340.00,1000.00,1000.00,950.00,1000.00,1250.00,1250.00,2100.00,52.40,94.06,500.00,77.50,100.00,9.00,400.00,600.00,750.00,1500.00,1500.00,2500.00,2500.00,2500.00,3000.00,2.16,1000.00,200.00,200.00,275.00,275.00,225.00,225.00,498.50,594.00,594.00,657.00,850.40,1620.67,1744.67,1800.00,2007.00,2030.00,1800.00,3075.00,3075.00,3300.00,3450.00,3300.00,3450.00,3000.00,3300.00,3450.00,3450.00,8000.00,2056.00,2050.00,2535.39,2500.00,3000.00,3500.00,3200.00,3000.00,3000.00,4500.00,4800.00,4800.00,4500.00,5200.00,8000.00,5500.00,6000.00,9000.00,2500.00,781.20,,205.00,205.00,500.00,750.00,840.00,153.40,500.00,474.00,295.00,,8.00,1019.00,1020.40,1012.97

15.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.80,,,,

