15.44,,,,,,,,,,,,,1280.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

15.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

15.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.00,,1864.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

15.5,,,,267.00,,,,,,,,998.34,,,,,,,,,,,,,,,,,,7.00,,290.50,476.35,,603.00,602.95,994.00,1296.00,1992.00,2294.50,275.00,252.06,,,,,,,,,,,,,,,,,,765.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.00,,,,,,,,,,,,,849.50,849.95,1991.50,1998.60,,,,,,,,,,1500.00,1500.00,1620.00,2511.90,2530.00,2530.00,2780.00,2780.00,3230.00,3430.00,,,,,,,,,0.00,,,750.00,750.00,1993.00,250.00,,,,,,,,,,,,,,,,,,,,,,11.00,,,,746.75,774.20,884.29,937.50,1003.50,1500.00,1650.00,1500.00,1650.00,,,,616.68,840.00,1322.50,1297.00,1500.00,1500.00,2500.00,2300.00,2500.00,3300.00,2500.00,3000.00,2400.00,3600.00,3000.00,3300.00,3600.00,,,,,,125.00,218.00,750.00,,623.05,,,,,2000.00,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,,,,,,,,,,,,,,,1502.40,,1529.44,331.00,1000.00,1000.00,950.00,1000.00,1250.00,1250.00,2100.00,,93.92,,,,,,600.00,,,,,,,3000.00,,,200.00,200.00,275.00,275.00,225.00,225.00,499.10,596.00,596.00,658.00,851.50,1633.50,1750.00,1800.00,2006.80,2030.00,,3075.00,3075.00,3300.00,3450.00,3300.00,3450.00,3000.00,3300.00,3450.00,3450.00,,,,,,,,,,,,,,,,,,,,,781.50,,,,,,,,500.00,485.00,,,,,,

15.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

15.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

15.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

15.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

16.0,225.00,225.00,5200.00,,94.50,210.00,200.00,8000.00,56.00,2700.00,139.00,1002.32,,11.00,20.00,30.00,50.00,60.00,100.00,60.00,100.00,200.00,18.00,57.00,59.00,60.00,500.00,,250.00,6.00,148.50,281.30,482.80,449.40,610.00,609.90,997.20,1298.00,1996.00,2298.00,,258.20,73.00,112.00,18.50,,300.00,400.00,400.00,750.00,22.20,28.70,60.00,109.00,112.00,176.50,600.00,2000.00,27.70,778.65,55.00,80.00,80.00,300.00,300.00,500.00,,905.00,810.00,810.00,,1541.00,,2310.00,2350.00,2050.00,2350.00,3000.00,2350.00,3050.00,3500.00,3500.00,4500.00,2500.00,3000.00,3200.00,4200.00,7500.00,4200.00,2200.00,3500.00,3500.00,900.00,1524.00,2500.00,2536.29,2500.00,2050.00,2050.00,3000.00,2050.00,2050.00,2536.29,2528.77,3000.00,850.00,850.00,1994.00,1999.60,2000.00,2000.00,2500.00,2500.30,4500.00,5000.00,3299.00,4999.00,1700.00,1500.00,1500.00,1620.00,2511.20,2530.00,2530.00,2780.00,2780.00,3230.00,3430.00,60.00,92.00,780.00,2500.00,2500.00,2500.00,2500.00,,0.00,51.20,17.50,750.00,750.00,1997.00,250.00,800.00,850.00,1000.00,1500.00,800.00,850.00,1000.00,1500.00,1650.00,1800.00,1000.00,1500.00,950.00,1000.00,1500.00,2000.00,2000.00,2500.00,3000.00,2000.00,2500.00,11.00,267.90,,5000.00,749.50,769.20,891.18,945.00,1009.00,1500.00,1650.00,1500.00,1650.00,172.00,250.00,,617.12,842.00,1344.00,1300.00,1500.00,1500.00,2500.00,2300.00,2500.00,3300.00,2500.00,3000.00,2400.00,3600.00,3000.00,3300.00,3600.00,149.00,200.00,401.90,57.50,92.90,120.00,221.00,750.00,900.00,626.88,3.60,2500.00,2700.00,2700.00,2000.00,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,3000.00,3200.00,3200.00,3400.00,3400.00,2000.00,2300.00,3150.00,3200.00,3300.00,3300.00,3600.00,3600.00,266.00,1502.10,1500.00,1529.57,322.00,1000.00,1000.00,950.00,1000.00,1250.00,1250.00,2100.00,51.80,94.28,495.00,75.00,100.00,9.00,400.00,600.00,750.00,1500.00,1500.00,2500.00,2500.00,2500.00,3000.00,2.62,1000.00,200.00,200.00,275.00,275.00,225.00,225.00,499.70,598.00,598.00,659.00,851.90,1639.00,1750.00,1800.00,2006.70,2030.00,1800.00,3075.00,3075.00,3300.00,3450.00,3300.00,3450.00,3000.00,3300.00,3450.00,3450.00,8000.00,2050.00,2050.00,2536.29,2500.00,3000.00,3500.00,3200.00,3000.00,3000.00,4500.00,4800.00,4800.00,4500.00,5200.00,8000.00,5500.00,6000.00,9000.00,2500.00,777.80,,205.00,202.00,500.00,750.00,,150.00,500.00,492.00,300.00,,7.80,1019.00,1020.40,1012.97

16.08,,,,,,,,,,,,,1287.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

16.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

16.5,,,,272.00,,,,,,,,1004.43,,,,,,,,,,,,,,,,,,4.35,,276.30,483.40,,608.45,608.35,998.20,1299.00,1997.50,2299.00,,262.60,,,,,,,,,,,,,,,,,,783.65,,,,,,,,,,,,1541.60,1866.64,,,,,,,,,,,,,,,,,,,,900.00,,,,,,,,,,,,,850.00,850.00,1997.00,1999.75,,,,,,,,,,1500.00,1500.00,1620.00,2510.20,2530.00,2530.00,2780.00,2780.00,3230.00,3430.00,,,,,,,,,0.00,,,750.00,750.00,1998.00,250.00,,,,,,,,,,,,,,,,,,,,,,11.00,,,,747.75,761.10,890.99,947.50,1005.50,1500.00,1650.00,825.00,1650.00,,,,599.10,841.00,1354.00,1293.50,1500.00,1500.00,2500.00,2300.00,2500.00,3300.00,2500.00,3000.00,2400.00,3600.00,3000.00,3300.00,3600.00,,,,,,116.00,222.00,750.00,,620.59,,,,,2000.00,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,,,,,,,,,,,,,,,1502.60,,1528.51,313.00,1000.00,1000.00,950.00,1000.00,1250.00,1250.00,2100.00,,94.24,,,,,,600.00,,,,,,,3000.00,,,200.00,200.00,275.00,275.00,225.00,225.00,499.85,599.00,599.00,659.50,851.90,1644.50,1750.00,1800.00,2006.50,2030.00,,3075.00,3075.00,3300.00,3450.00,3300.00,3450.00,3000.00,3300.00,3450.00,3450.00,,,,,,,,,,,,,,,,,,,,,774.40,,,,,,,,500.00,498.00,,,,,,

16.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

16.57,,,,,,,,,,,,,1299.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

16.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

16.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

16.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

17.0,225.00,225.00,5200.00,,95.00,215.00,200.00,8000.00,,2700.00,130.00,1002.45,,11.00,20.00,30.00,50.00,60.00,100.00,60.00,100.00,200.00,17.00,57.00,59.00,60.00,500.00,,250.00,2.70,144.00,271.30,484.00,427.90,606.90,606.80,999.20,1300.00,1999.00,2300.00,,267.00,74.50,112.50,18.50,,300.00,400.00,400.00,750.00,22.40,29.20,60.00,110.00,111.00,170.30,600.00,2000.00,27.10,791.77,55.00,80.00,80.00,300.00,300.00,500.00,,910.00,810.00,810.00,,,,2310.00,2350.00,2050.00,2350.00,3020.00,2350.00,3050.00,3500.00,3500.00,4500.00,2500.00,3000.00,3200.00,4200.00,7580.00,4200.00,2200.00,3500.00,3500.00,900.00,1522.00,2500.00,2536.53,2500.00,2050.00,2050.00,3000.00,2050.00,2050.00,2536.53,2529.18,3000.00,850.00,850.00,2000.00,1999.90,2000.00,2000.00,2500.00,2500.30,4500.00,4984.00,3288.00,4996.00,1700.00,1500.00,1500.00,1620.00,2510.70,2530.00,2530.00,2780.00,2780.00,3230.00,3430.00,60.00,91.00,780.00,2500.00,2500.00,2500.00,2500.00,,0.00,,18.50,750.00,750.00,1999.00,250.00,800.00,850.00,1000.00,1500.00,800.00,850.00,1000.00,1500.00,1650.00,1800.00,1000.00,1500.00,950.00,1000.00,1500.00,2000.00,2000.00,2500.00,3000.00,2000.00,2500.00,11.00,254.30,257.00,5000.00,745.00,749.70,893.65,950.00,1000.00,1500.00,1650.00,,1650.00,164.00,248.00,,590.91,840.00,1364.00,1287.00,1500.00,1500.00,2500.00,2300.00,2500.00,3300.00,2500.00,3000.00,2400.00,3600.00,3000.00,3300.00,3600.00,149.00,200.00,411.60,55.00,91.10,112.00,223.00,750.00,900.00,614.63,3.60,2500.00,2700.00,2700.00,2000.00,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,3000.00,3200.00,3200.00,3400.00,3400.00,2000.00,2300.00,3150.00,3200.00,3300.00,3300.00,3600.00,3600.00,268.00,1510.70,1500.00,,304.00,1000.00,1000.00,950.00,1000.00,1250.00,1250.00,2100.00,51.10,91.67,475.00,72.50,100.00,9.00,400.00,600.00,750.00,1500.00,1500.00,2500.00,2500.00,2500.00,3000.00,3.17,1000.00,200.00,200.00,275.00,275.00,225.00,225.00,500.00,600.00,600.00,660.00,,1650.00,1750.00,1800.00,,2030.00,1800.00,3075.00,3075.00,3300.00,3450.00,3300.00,3450.00,3000.00,3300.00,3450.00,3450.00,8000.00,2050.00,2050.00,2536.53,2500.00,3000.00,3500.00,3200.00,3000.00,3000.00,4500.00,4800.00,4800.00,4500.00,5200.00,8000.00,5500.00,6000.00,9000.00,2500.00,773.80,,200.00,200.00,500.00,750.00,,,500.00,500.00,300.00,,7.70,1019.00,1020.40,1012.97

17.02,,,,,,,,,,,,,1297.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.00,,,,

17.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

17.48,,,,,,,,,,,,,1297.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

17.5,,,,275.00,,,,,,,,1001.50,,,,,,,,,,,,,,,,,,2.84,,265.66,473.91,,600.44,600.34,999.49,1300.00,1999.48,2300.00,275.00,271.40,,,,,,,,,,,,,,,,,,808.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.00,,,,,,,,,,,,,850.00,850.00,2000.00,1999.95,,,,,,,,,,1500.00,1500.00,1620.00,2511.10,2530.00,2530.00,2780.00,2780.00,3230.00,3430.00,,,,,,,,,0.00,,,750.00,750.00,1999.48,250.00,,,,,,,,,,,,,,,,,,,,,,11.00,,257.00,,736.75,735.10,908.37,946.17,991.75,1500.00,1650.00,,1650.00,,,,585.28,833.22,1342.09,1273.96,1500.00,1500.00,2500.00,2300.00,2500.00,3300.00,2500.00,3000.00,2400.00,3600.00,3000.00,3300.00,3600.00,,,,,,112.00,223.48,750.00,,,,,,,2000.00,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,,,,,,,,,,,,,,,1503.00,,,297.30,1000.00,1000.00,950.00,1000.00,1250.00,1250.00,2100.00,,90.51,,,,,,600.00,,,,,,,3000.00,,,200.00,200.00,275.00,275.00,225.00,225.00,500.00,600.00,600.00,660.00,,1650.00,1750.00,1800.00,,2030.00,,3075.00,3075.00,3300.00,3450.00,3300.00,3450.00,3000.00,3300.00,3450.00,3450.00,,,,,,,,,,,,,,,,,,,,,771.50,,,,,,,,500.00,500.00,,,,,,

17.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

17.94,,,,,,,,,,,,,1303.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

17.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.00,1540.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

