18.0,225.00,225.00,5200.00,,92.50,210.00,200.00,8000.00,,2700.00,124.00,1004.01,,11.00,20.00,30.00,50.00,60.00,100.00,60.00,100.00,200.00,17.00,57.00,59.00,60.00,500.00,,249.00,3.00,138.50,259.50,462.90,403.80,593.40,593.30,999.80,1300.00,2000.00,2300.00,,275.66,76.50,112.00,18.50,,300.00,400.00,400.00,,23.00,29.70,60.00,110.00,110.00,165.00,600.00,2000.00,26.80,809.66,55.00,80.00,80.00,300.00,300.00,500.00,,910.00,810.00,810.00,,,,2310.00,2350.00,2050.00,2350.00,3020.00,2350.00,3050.00,3500.00,3500.00,4500.00,2500.00,3000.00,3200.00,4200.00,7580.00,4200.00,2200.00,3500.00,3500.00,900.00,1525.00,2500.00,2536.21,2500.00,2050.00,2050.00,3000.00,2050.00,2050.00,2536.21,2530.05,3000.00,850.00,850.00,2000.00,2000.00,2000.00,2000.00,2500.00,2500.30,4482.00,4944.00,3288.00,4979.00,1700.00,1500.00,1500.00,1620.00,2511.00,2530.00,2530.00,2780.00,2780.00,3230.00,3430.00,60.00,88.00,770.00,2500.00,2500.00,2500.00,2500.00,,0.00,,18.75,750.00,750.00,2000.00,250.00,800.00,850.00,1000.00,1500.00,800.00,850.00,1000.00,1500.00,1650.00,1800.00,1000.00,1500.00,950.00,1000.00,1500.00,2000.00,2000.00,2500.00,3000.00,2000.00,2500.00,11.00,248.90,,5000.00,727.80,715.50,918.89,942.00,981.50,1500.00,1650.00,,1650.00,155.00,245.00,,,827.00,1322.00,1262.00,1500.00,1500.00,2500.00,2300.00,2500.00,3300.00,2500.00,3000.00,2400.00,3600.00,3000.00,3300.00,3600.00,149.00,196.00,413.60,52.00,88.90,112.00,224.00,750.00,900.00,,0.00,2500.00,2700.00,2700.00,2000.00,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,3000.00,3200.00,3200.00,3400.00,3400.00,2000.00,2300.00,3150.00,3200.00,3300.00,3300.00,3600.00,3600.00,266.00,1495.60,1500.00,,290.00,1000.00,1000.00,950.00,1000.00,1250.00,1250.00,2100.00,51.10,88.50,430.00,72.00,100.00,9.00,400.00,600.00,750.00,1500.00,1500.00,2500.00,2500.00,2500.00,3000.00,3.17,1000.00,200.00,200.00,275.00,275.00,225.00,225.00,500.00,600.00,600.00,660.00,,1650.00,1750.00,1800.00,,2030.00,1800.00,3075.00,3075.00,3300.00,3450.00,3300.00,3450.00,3000.00,3300.00,3450.00,3450.00,8000.00,2050.00,2050.00,2536.21,2500.00,3000.00,3500.00,3200.00,3000.00,3000.00,4500.00,4800.00,4800.00,4500.00,5200.00,8000.00,5500.00,6000.00,9000.00,2500.00,766.80,,194.00,196.00,500.00,750.00,,,500.00,500.00,300.00,,7.60,1019.00,1020.40,1012.97

18.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

18.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

18.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

18.5,,,,275.00,,,,,,,,1003.64,,,,,,,,,,,,,,,,,,3.00,,257.10,455.05,,582.35,582.30,999.85,1300.00,2000.00,2300.00,,278.08,,,,,,,,,,,,,,,,,,817.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.00,,,,,,,,,,,,,850.00,850.00,2000.00,2000.00,,,,,,,,,,1500.00,1500.00,1620.00,2514.80,2530.00,2530.00,2780.00,2780.00,3230.00,3430.00,,,,,,,,,0.00,,,750.00,750.00,2000.00,250.00,,,,,,,,,,,,,,,,,,,,,,11.00,,,,719.73,706.30,930.20,937.50,968.67,1500.00,1650.00,,1650.00,,,,,817.50,1320.50,1247.00,1500.00,1500.00,2500.00,2300.00,2500.00,3300.00,2500.00,3000.00,2400.00,3600.00,3000.00,3300.00,3600.00,,,,,,113.00,224.50,750.00,,,,,,,2000.00,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,,,,,,,,,,,,,,,1497.90,,,284.50,1000.00,1000.00,950.00,1000.00,1250.00,1250.00,2100.00,,87.32,,,,,,600.00,,,,,,,3000.00,,,200.00,200.00,275.00,275.00,225.00,225.00,500.00,600.00,600.00,660.00,,1650.00,1750.00,1800.00,,2030.00,,3075.00,3075.00,3300.00,3450.00,3300.00,3450.00,3000.00,3300.00,3450.00,3450.00,,,,,,,,,,,,,,,,,,,,,758.50,,,,,,,,500.00,500.00,,,,,,

18.68,,,,,,,,,,,,,1308.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

18.85,,,,,,,,,,,,,1306.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

18.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

18.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

19.0,225.00,225.00,5200.00,,92.00,205.00,200.00,8000.00,,2700.00,120.00,1003.67,,11.00,20.00,30.00,50.00,60.00,100.00,60.00,100.00,200.00,16.00,57.00,59.00,60.00,500.00,,237.00,3.00,134.50,254.70,447.20,380.50,571.30,571.30,999.90,1300.00,2000.00,2300.00,,280.50,78.00,111.50,18.50,,300.00,400.00,400.00,,23.00,30.00,60.00,110.00,110.00,160.80,600.00,2000.00,26.30,827.90,55.00,80.00,80.00,300.00,300.00,500.00,,910.00,810.00,810.00,,,,2310.00,2350.00,2050.00,2350.00,3020.00,2350.00,3050.00,3500.00,3500.00,4500.00,2500.00,3000.00,3200.00,4200.00,7580.00,4200.00,2200.00,3500.00,3500.00,900.00,1525.00,2500.00,2535.93,2500.00,2050.00,2050.00,3000.00,2050.00,2050.00,2535.93,2530.00,3000.00,850.00,850.00,2000.00,2000.00,2000.00,2000.00,2500.00,2500.30,4408.00,4859.00,3254.00,4931.00,1700.00,1500.00,1500.00,1620.00,2514.80,2530.00,2530.00,2780.00,2780.00,3230.00,3430.00,60.00,87.00,760.00,2500.00,2500.00,2500.00,2500.00,,0.00,,19.25,750.00,750.00,2000.00,250.00,800.00,850.00,1000.00,1500.00,800.00,850.00,1000.00,1500.00,1650.00,1800.00,1000.00,1500.00,950.00,1000.00,1500.00,2000.00,2000.00,2500.00,3000.00,2000.00,2500.00,11.00,242.70,,5000.00,711.67,697.20,936.22,933.00,955.83,1500.00,1650.00,,1650.00,150.00,238.00,,,808.00,1319.00,1232.00,1500.00,1500.00,2500.00,2300.00,2500.00,3300.00,2500.00,3000.00,2400.00,3600.00,3000.00,3300.00,3600.00,149.00,190.07,409.70,49.10,87.10,114.00,225.00,750.00,900.00,605.21,0.00,2500.00,2700.00,2700.00,2000.00,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,3000.00,3200.00,3200.00,3400.00,3400.00,2000.00,2300.00,3150.00,3200.00,3300.00,3300.00,3600.00,3600.00,262.00,1494.60,1500.00,,279.00,1000.00,1000.00,950.00,1000.00,1250.00,1250.00,2100.00,52.90,88.76,410.00,71.00,100.00,9.00,400.00,600.00,750.00,1500.00,1500.00,2500.00,2500.00,2500.00,3000.00,,1000.00,200.00,200.00,275.00,275.00,225.00,225.00,500.00,600.00,600.00,660.00,,1650.00,1750.00,1800.00,,2030.00,1800.00,3075.00,3075.00,3300.00,3450.00,3300.00,3450.00,3000.00,3300.00,3450.00,3450.00,8000.00,2050.00,2050.00,2535.93,2500.00,3000.00,3500.00,3200.00,3000.00,3000.00,4500.00,4800.00,4800.00,4500.00,5200.00,8000.00,5500.00,6000.00,9000.00,2500.00,,,183.00,196.00,500.00,750.00,,,500.00,500.00,300.00,,7.50,1019.00,1020.40,1012.97

19.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.60,,,,

19.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

19.5,,,,271.00,,,,,,,,1001.53,,,,,,,,,,,,,,,,,,3.00,,253.80,439.30,,558.45,558.40,999.95,1300.00,2000.00,2300.00,,282.92,,,,,,,,,,,,,,,,,,829.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.00,,,,,,,,,,,,,850.00,850.00,2000.00,2000.00,,,,,,,,,,1500.00,1500.00,1620.00,2514.90,2530.00,2530.00,2780.00,2780.00,3230.00,3430.00,,,,,,,,,0.00,,,750.00,750.00,2000.00,250.00,,,,,,,,,,,,,,,,,,,,,,11.00,,,,705.60,692.90,935.59,928.00,947.00,1500.00,1650.00,,1650.00,,,,,796.50,1316.50,1217.50,1500.00,1500.00,2500.00,2300.00,2500.00,3300.00,2500.00,3000.00,2400.00,3600.00,3000.00,3300.00,3600.00,,,,,,116.00,225.00,750.00,,,,,,,2000.00,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,,,,,,,,,,,,,,,,,,273.50,1000.00,1000.00,950.00,1000.00,1250.00,1250.00,2100.00,,88.74,,,,,,600.00,,,,,,,3000.00,,,200.00,200.00,275.00,275.00,225.00,225.00,500.00,600.00,600.00,660.00,,1650.00,1750.00,1800.00,,2030.00,,3075.00,3075.00,3300.00,3450.00,3300.00,3450.00,3000.00,3300.00,3450.00,3450.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.00,500.00,,,,,,

19.59,,,,,,,,,,,,,1307.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

20.0,225.00,225.00,5200.00,,89.00,200.00,200.00,8000.00,,2700.00,118.00,1004.30,,11.00,20.00,30.00,50.00,60.00,100.00,60.00,100.00,200.00,16.00,57.00,59.00,,500.00,,230.00,3.00,132.00,252.90,431.40,362.70,545.60,545.50,1000.00,1300.00,2000.00,2300.00,260.00,285.34,79.00,110.00,18.50,,300.00,400.00,400.00,,23.00,30.10,60.00,110.00,110.00,157.10,,2000.00,26.00,822.61,55.00,80.00,80.00,300.00,300.00,500.00,,910.00,810.00,810.00,1000.00,1500.00,1800.00,2310.00,2350.00,2050.00,2350.00,3020.00,2350.00,3050.00,3500.00,3500.00,4500.00,2500.00,3000.00,3200.00,4200.00,7580.00,4200.00,2200.00,3500.00,3500.00,900.00,1525.00,2500.00,2535.00,2500.00,2050.00,2050.00,3000.00,2050.00,2050.00,2535.00,2530.00,3000.00,850.00,850.00,2000.00,2000.00,2000.00,2000.00,2500.00,2500.30,4257.00,4722.00,3179.00,4833.00,1700.00,1500.00,1500.00,1620.00,2515.90,2530.00,2530.00,2780.00,2780.00,3230.00,3430.00,60.00,84.00,740.00,2500.00,2500.00,2500.00,2500.00,,0.00,,20.10,750.00,750.00,2000.00,250.00,800.00,850.00,1000.00,1500.00,800.00,850.00,1000.00,1500.00,1650.00,1800.00,1000.00,1500.00,950.00,1000.00,1500.00,2000.00,2000.00,2500.00,3000.00,2000.00,2500.00,11.00,236.60,,5000.00,701.20,683.30,923.71,923.00,941.50,1500.00,1650.00,,1650.00,145.00,228.00,,,785.00,1314.00,1203.00,1500.00,1500.00,2500.00,2300.00,2500.00,3300.00,2500.00,3000.00,2400.00,3600.00,3000.00,3300.00,3600.00,149.00,190.00,405.80,46.80,84.10,118.00,225.00,750.00,900.00,,0.00,2500.00,2700.00,2700.00,2000.00,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,3000.00,3200.00,3200.00,3400.00,3400.00,2000.00,2300.00,3150.00,3200.00,3300.00,3300.00,3600.00,3600.00,255.00,,1500.00,,268.00,1000.00,1000.00,950.00,1000.00,1250.00,1250.00,2100.00,53.80,82.43,405.00,71.00,100.00,9.00,400.00,600.00,750.00,1500.00,1500.00,2500.00,2500.00,2500.00,3000.00,,1000.00,200.00,200.00,275.00,275.00,225.00,225.00,500.00,600.00,600.00,660.00,,1650.00,1750.00,1800.00,,2030.00,1800.00,3075.00,3075.00,3300.00,3450.00,3300.00,3450.00,3000.00,3300.00,3450.00,3450.00,8000.00,2050.00,2050.00,2535.00,2500.00,3000.00,3500.00,3200.00,3000.00,3000.00,4500.00,4800.00,4800.00,4500.00,5200.00,8000.00,5500.00,6000.00,9000.00,2500.00,,,182.00,196.00,500.00,750.00,,,500.00,500.00,300.00,,7.70,1019.00,1020.40,1012.97

20.08,,,,,,,,,,,,,1310.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

20.41,,,,,,,,,,,,,1309.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

20.5,,,,266.00,,,,,,,,1003.32,,,,,,,,,,,,,,,,,,0.00,,253.47,425.45,,534.70,534.65,1000.00,1300.00,2000.00,2300.00,,287.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.00,,,,,,,,,,,,,850.00,850.00,2000.00,2000.00,,,,,,,,,,1500.00,1500.00,1620.00,2516.10,2530.00,,2780.00,2780.00,3230.00,3430.00,,,,,,,,,0.00,,,750.00,0.00,2000.00,250.00,,,,,,,,,,,,,,,,,,,,,,11.00,,257.00,,702.25,652.80,921.81,919.35,927.85,1500.00,1650.00,,,,,,,770.39,1312.96,1190.48,1500.00,,2500.00,2300.00,2500.00,3300.00,2500.00,3000.00,,3600.00,,,,,,,,,120.09,224.48,750.00,,,,,,,2000.00,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,,,,,,,,,,,,,,,,,,262.78,1000.00,1000.00,950.00,1000.00,1250.00,1250.00,2100.00,,,,,,,,600.00,,,,,,,3000.00,,,200.00,200.00,275.00,275.00,225.00,225.00,500.00,600.00,,660.00,,1650.00,1750.00,1800.00,,2030.00,,3075.00,3075.00,3300.00,3450.00,3300.00,3450.00,3000.00,3300.00,3450.00,3450.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.00,500.00,,,,,,

20.77,,,,,,,,,,,,,1308.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

21.0,225.00,225.00,,,87.50,,,8000.00,,2700.00,118.00,,,11.00,20.00,,,,,,,,,,,,500.00,,223.00,,,,,348.80,,,,,,,,,,106.00,18.50,,300.00,400.00,400.00,,,30.00,60.00,110.00,110.00,154.40,,,25.80,,55.00,80.00,80.00,300.00,300.00,500.00,,910.00,810.00,810.00,1000.00,1500.00,1800.00,2310.00,2350.00,2050.00,2350.00,3020.00,2350.00,3050.00,3500.00,3500.00,4500.00,2500.00,3000.00,3200.00,4200.00,7580.00,4200.00,,,,,,2500.00,,2500.00,2050.00,2050.00,3000.00,,,,,,,,,,,,,,,,,,1700.00,,,,,,,,,,,60.00,81.00,730.00,2500.00,2500.00,2500.00,2500.00,,,,20.75,,,,250.00,800.00,850.00,1000.00,1500.00,800.00,850.00,1000.00,1500.00,1650.00,1800.00,1000.00,,950.00,1000.00,1500.00,2000.00,2000.00,2500.00,3000.00,2000.00,2500.00,11.00,231.10,,5000.00,,,940.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.00,397.30,45.00,81.30,,,,900.00,,,2500.00,2700.00,2700.00,2000.00,2000.00,1500.00,2000.00,1500.00,2000.00,2000.00,2500.00,2000.00,2500.00,3000.00,2000.00,2500.00,2500.00,3000.00,2200.00,2500.00,2500.00,2500.00,,,,,,,,,,,,,,245.00,,1500.00,,,,,,,,,,,,405.00,72.00,,9.00,400.00,,750.00,,,,,,,,1000.00,200.00,200.00,275.00,275.00,,,,,,,,,,,,,,,,,,,,,,,,8000.00,,,,2500.00,,3500.00,3200.00,,3000.00,,,,4500.00,,8000.00,5500.00,6000.00,9000.00,2500.00,,,181.00,196.00,500.00,750.00,,,500.00,500.00,,,,1019.00,,
